Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI,BAA,AAA,major dollar,Can10,deu10,gbr10,fra10,global10_ypc1
1977-06,0.0513215559650538,0.053662089039449,0.0556952855214027,0.0565135296806542,0.0585014769322611,0.0593696752283625,0.0605061139357458,0.0610096317775645,0.0623558784153179,0.0635106391682602,0.0664953766529844,0.0673043327280086,0.0694976520424023,0.0714365647149845,0.0725618252827818,0.0736318264509884,0.0694684698586343,5.42,82.9907,6.889006529027708,8.87,7.94,106.7143,8.72,6.4,12.87,11.07,1.8168558799216128
1977-07,0.051092163625131,0.0535426288433575,0.0550757575128689,0.0563541029941491,0.0572035079872968,0.0582509500937929,0.0590874480352026,0.0599297965691479,0.0610804743758283,0.0620870258451445,0.0633605386386426,0.0659015753720881,0.06804274889913,0.0699104620346859,0.0710394013467098,0.0720166755465425,0.0715676540660142,5.9,83.2056,6.798638166438531,8.82,7.98,105.5706,8.67,6.2,12.29,11.0,1.699611792544105
1977-08,0.0548659872632826,0.0583630828084448,0.0595469739017783,0.0610940932099315,0.0611636964443144,0.0623625825998574,0.0633493054137268,0.0640879362313908,0.0649848663782697,0.0651146801546738,0.067135184505556,0.0689950466903662,0.0701263460505385,0.0724145946426005,0.0731749316807263,0.073540041217954,0.073811076030108,6.14,83.0259,6.603608949076811,8.8,7.92,106.4081,8.57,6.2,11.03,10.97,1.5312691931061728
1977-09,0.0567140774706868,0.0603692911135305,0.0612570023464634,0.0625135086760718,0.0628523961021919,0.0635485782804345,0.0633925730092358,0.0648321708679275,0.0652151564988305,0.0663269000749629,0.0676875373001018,0.0686099329586937,0.0687281122007738,0.0698915446647162,0.0713824847089448,0.0722667148485471,0.072625400437175,6.47,82.9403,6.541439533349536,8.89,8.04,106.7982,8.69,6.2,10.31,11.01,1.4661213210970376
1977-10,0.061486876549846,0.0644384794056889,0.0652350944670188,0.0658408984640719,0.0657063853709002,0.0664243984703103,0.0663323016496942,0.0672925412607699,0.0678386921013641,0.0680170914004676,0.0679741530711789,0.0703850033861412,0.0701638450988196,0.071483910242837,0.0725960269278344,0.0731363297169921,0.0734387178581042,6.51,82.9124,6.667357942762342,8.95,8.08,105.5581,8.73,6.2,10.72,11.1,1.5313551911511056
1977-11,0.0633543851112325,0.0664958725789808,0.068229400670631,0.0685600413531196,0.0691387692952122,0.0695459774543549,0.0705634372271069,0.0709091709029823,0.0712096511274755,0.0716019637033053,0.0723240724617049,0.0736526104068636,0.0729044736311411,0.0737252139448329,0.0748876961785914,0.075320249234231,0.0753997891683592,6.56,83.5851,6.5889874200866005,8.99,8.19,104.4029,8.76,6.1,10.7,11.07,1.5132498530790786
1977-12,0.0614846729340716,0.0655939391998392,0.0670325575844754,0.067435770403439,0.0678017087847654,0.0678370469068649,0.0692894446620993,0.0700440940278884,0.0700645830322361,0.0709653237123719,0.0717002154814698,0.0718426908260864,0.0719824892497481,0.0731282904274831,0.0740405345610358,0.074358833467824,0.0749502347715829,6.7,82.0671,6.598776612104018,9.17,8.41,102.0037,8.98,5.9,10.61,11.25,1.5212297731162203
1978-01,0.0631656586021251,0.0663891446845144,0.0677986856727678,0.0686829455908304,0.0691978283386834,0.0694122275472897,0.0705564088129964,0.0712548723855742,0.0717206384991043,0.0721489544107804,0.0723930457016221,0.0748057856241586,0.075036100917695,0.0757026268144346,0.0769479101643565,0.0771151809367819,0.07758927614156,6.78,82.1608,6.262715312627143,9.2,8.47,100.9847,9.12,5.8,10.39,11.36,1.510707670997725
1978-02,0.0654339059230263,0.0689378864085555,0.0702292328182919,0.0704401628926076,0.071390212411468,0.0720393972457317,0.0726708399106348,0.0732914793343986,0.0737918965925023,0.0741249470705147,0.07505230764741,0.0760547466217173,0.0768136410489386,0.0770811680073839,0.0780064985343009,0.0781959417664443,0.0786435084462953,6.79,83.3689,6.417004048583008,9.22,8.47,100.8187,9.15,5.7,11.2,11.07,1.561564089084253
1978-03,0.0655338403263786,0.0692529607156124,0.070657090583497,0.0714744289704618,0.0717025397678241,0.0726835656611431,0.0734369699229517,0.0744448661170809,0.0748491135177453,0.0756780417808252,0.0766656752146608,0.0774496963918529,0.0779447349987226,0.0786061983282743,0.078900776463995,0.0789286195457139,0.0794373771174117,6.89,84.4329,6.604722930363605,9.32,8.56,100.2011,9.23,5.7,11.91,10.75,1.6200733101102474
1978-04,0.0651341283021792,0.0689210672796754,0.071295249561324,0.0725757074791876,0.0735588451962384,0.0742549697977794,0.0748594145285549,0.0753606634212615,0.0756442173152556,0.0766105646511504,0.0759523422594473,0.0777491263332051,0.0786578907361903,0.0792041810336228,0.0795227541948426,0.0786556072763554,0.080297069601814,7.36,84.5704,6.825084270600423,9.49,8.69,99.972,9.16,5.9,12.28,10.76,1.6886023703061674
1978-05,0.0652612707943679,0.0708073619252402,0.0736780614683151,0.0751914742188824,0.0758972496917914,0.0768170139539133,0.0773928832330779,0.0775143863568335,0.0775658310156285,0.0779706578050078,0.0779482044341371,0.0786086872013411,0.0795670929670686,0.0801476568771714,0.0807979413920477,0.0808333286910435,0.0811870047178246,7.6,84.9295,6.923102452623531,9.6,8.76,100.6171,9.23,6.0,12.48,10.6,1.719694014828645
1978-06,0.0675339459887117,0.0735697300830631,0.0759399384490746,0.0776716944240398,0.0788346885071653,0.0790119924116162,0.0794122144155372,0.0794999351109863,0.0794224885699486,0.0797837716430181,0.0802390166230326,0.0789968228019621,0.0812137941049422,0.0817706669037655,0.0824501367975065,0.0825971360230146,0.0830053478714362,7.81,84.5923,6.953478390068346,9.6,8.88,99.5484,9.19,6.2,12.37,10.49,1.720684531260139
1978-07,0.0718272920886323,0.0758516447107323,0.0797502230129169,0.0813149934707794,0.0820349149396976,0.082153222399295,0.0824363793249668,0.0826355741762702,0.0827073079446043,0.0831419013577282,0.0813446739930912,0.0810498116417793,0.0828767806984301,0.0832522935607828,0.0840581737263553,0.0841249320435099,0.0844601259625721,8.04,84.7647,6.996845011173924,9.48,8.69,96.6991,9.13,6.4,12.23,10.4,1.717681538791875
1978-08,0.06998929747706,0.0754087997826118,0.0796577787632929,0.0811779091422179,0.0825296889415893,0.0822824041522259,0.0819787172079569,0.0826138507027025,0.0821014280416137,0.0825361967718274,0.0815680531260367,0.0809791733109916,0.0826638968525408,0.0829973062102798,0.083115894911278,0.0831518397338922,0.0840484540844331,8.45,84.8911,7.199685689028579,9.42,8.69,94.2084,9.16,6.3,12.38,10.37,1.719960140794031
1978-09,0.0786758817303339,0.0799377413801262,0.0817828474804845,0.0827749186902201,0.0823590807378612,0.0828467775359323,0.0816957167600936,0.0830225237746891,0.0820292230318223,0.0815288712678534,0.0817830869681341,0.0817412849735942,0.0815396505119404,0.0824605205036954,0.0814279516368151,0.0816838959354757,0.0819946477680706,8.96,85.2079,7.554179566563479,9.59,8.89,94.0831,9.3,6.4,12.72,10.21,1.7774534075221915
1978-10,0.0827365383475232,0.0866543936741141,0.0864730745976299,0.0862853907827197,0.0856227033129347,0.0851681852996398,0.0844619450315272,0.0847207769252197,0.0829970798557631,0.0829465138755376,0.0812588211793515,0.0831532666175168,0.0827999467654968,0.0840500124276166,0.0829303616342238,0.0832638916225968,0.0840792985321137,9.76,85.7394,7.546741842454874,9.83,9.03,91.8496,9.55,6.6,13.09,10.14,1.8805330329706076
1978-11,0.0903192769454634,0.0963286803338825,0.0968793943095207,0.0955598949534814,0.0939163082873421,0.0922601243019214,0.0904946012649501,0.0918127120618689,0.0900694112915072,0.0889835184935891,0.0868856949520505,0.0839680757148973,0.0845938694076833,0.0844564122159519,0.0841110192724101,0.0836008146394592,0.084292745388565,10.03,86.0919,7.526361613620969,9.94,9.16,,9.63,6.7,13.12,9.94,1.8879127742731283
1978-12,0.0909387904188194,0.0946392498079445,0.0968794330216655,0.0974201368201025,0.0961124772357776,0.0923155180388514,0.0935911317163187,0.0924143634409896,0.089897555312071,0.088746990120403,0.0865581840938837,0.0850132093883949,0.0854334755917141,0.0861119062814195,0.0854341034448276,0.0852367100759142,0.0856295524969575,10.07,85.2284,7.703404500865552,10.13,9.25,94.1429,9.83,6.8,13.55,9.68,1.95268505483666
1979-01,0.0967015681014333,0.0988731722537406,0.1028938466801352,0.1029723559276413,0.1023106072770175,0.1003572657127544,0.0996758718564915,0.0971705056723851,0.0965851535067269,0.0941155411175471,0.0915921783868978,0.0905335328601868,0.0890097505374438,0.0897435200654919,0.087738639317936,0.0885717511309273,0.0890339001483808,10.06,85.2335,7.776253230798691,10.08,9.26,94.1458,9.91,7.1,13.99,9.77,2.075915515603324
1979-02,0.0948681973366411,0.0966651937135082,0.0981893514588328,0.0987210716579683,0.0966325345068488,0.0950561346915226,0.0947261147747579,0.0934007594384905,0.091654803557616,0.088972704979181,0.0869175444164677,0.08669563980799,0.086247727051355,0.0873799025265717,0.0869639383862401,0.0866807920772403,0.0869597617291873,10.09,85.406,7.919599264472765,10.26,9.37,94.9255,9.92,7.2,12.08,9.65,1.8504667067013283
1979-03,0.0963276178869158,0.0983590708583274,0.0998949170225591,0.0993207309230517,0.0960354230627939,0.0968109740933269,0.0967470816927219,0.096018708014439,0.0927732304690151,0.0902384967771836,0.0902637460177224,0.0903291921627656,0.0889183445691405,0.0900699808264872,0.0895544335052816,0.0890901738510583,0.0886616693852862,10.01,83.7026,8.225040118309689,10.33,9.38,94.9524,9.76,7.3,11.39,9.64,1.7608814593815176
1979-04,0.0975813547187034,0.0986032223430058,0.0990087699900654,0.0972544399754947,0.0954406882086991,0.0951215096548,0.0953163023881513,0.0944764806155382,0.09289293887823,0.0907038018410444,0.0875194902078119,0.0892215675613731,0.0880124416099649,0.088850091756636,0.0887385989872015,0.0886538762544912,0.0881865877305477,10.24,84.6494,8.569732566858267,10.47,9.5,96.4502,9.76,7.8,11.75,9.96,1.923168262945797
1979-05,0.0974078355087709,0.0991491002028622,0.0992582734702625,0.0974113635976343,0.0972755554647893,0.0964834361586924,0.0964382708185789,0.0963777657662977,0.0946291861201059,0.0917839520445194,0.0909355779250359,0.0905464430800031,0.0895863111710173,0.0909547538143097,0.0907878745412863,0.0914296636135745,0.0903555016427326,10.29,84.5164,8.756246702051707,10.38,9.29,96.2822,9.74,8.0,12.56,10.71,2.138301492847864
1979-06,0.0975657015543279,0.0977158813305753,0.0966087822791509,0.0929641682622669,0.0936514147953214,0.0936685812293986,0.0936518093291944,0.0929936963552832,0.0905007739606614,0.0881190142843159,0.0879511218043212,0.087483790937178,0.0867488887102278,0.0880691539373785,0.0879813541025337,0.0884531065450345,0.0884997055404956,10.47,84.3581,8.989596517766184,10.29,9.2,95.2656,9.76,7.9,12.34,11.25,2.1618380573987594
1979-07,0.0916925509757956,0.0915685577066545,0.0925216882663819,0.0908160958970426,0.087497194671173,0.0866999329563218,0.0872829030596458,0.0867150592533407,0.0859298700794608,0.0848501815226015,0.0848659295840957,0.0836139251903798,0.0828025668321829,0.0853582519716048,0.0849968747276171,0.0856359006159675,0.0857677678528317,10.94,83.0842,9.26989587492706,10.35,9.23,94.5379,10.01,7.6,12.26,11.67,2.187045017090695
1979-08,0.0937942055822618,0.0957972448257489,0.09600655146007,0.0939067716809565,0.0922100691169059,0.0904874244730425,0.0905053948191673,0.0898440204880756,0.0874939738798,0.0877198399718175,0.0868418866543098,0.0856068651703038,0.0870303158771567,0.0876936820844688,0.0874546661853581,0.0875721539703161,0.0875405793349946,11.43,82.9464,9.611508154663762,10.54,9.44,94.8532,10.29,7.5,12.56,11.56,2.232245165795625
1979-09,0.1028463055003572,0.1037149527313318,0.1042880114903511,0.10320808800147,0.1008703827629586,0.0987301522976666,0.0970000293203885,0.0969519025580831,0.0947401589880726,0.0936980720756624,0.0915376001359198,0.0894544786036699,0.0908931293477058,0.0910308483066517,0.0903412788664385,0.0901247003641414,0.0899717120592785,13.77,83.2059,9.632457655364668,11.4,10.13,,10.85,7.7,13.09,11.6,2.410018877657667
1979-10,0.104802839216978,0.1056832567012704,0.1064055058634168,0.105455431318608,0.1022917631741023,0.1013588688644545,0.0994127938681228,0.0980847765219,0.0961624786857832,0.0949315948413535,0.0927638225061369,0.0918719243988405,0.0927485224582677,0.0925882536214203,0.0919540710870789,0.0926564846777021,0.0918893146527598,13.18,82.7573,9.77101536607412,11.99,10.76,95.7548,11.12,8.0,14.76,12.09,2.753845713421178
1979-11,0.1240273856978273,0.1261933255124409,0.1274418639123461,0.1230395707432087,0.1195429723240919,0.1175629352657775,0.1169563206033903,0.116685139939964,0.1125393883337485,0.1123851258180971,0.1086045569159502,0.106142268527618,0.1064275245777654,0.105649582133982,0.1041300331655074,0.1044948800239066,0.1039960974469256,13.78,82.7932,10.178437546858587,12.06,10.74,97.7986,11.2,7.9,15.02,12.59,2.838476717744081
1979-12,0.1208457148406144,0.1213262362143247,0.1185485429101984,0.115305190622289,0.1094304043626895,0.1089998682060977,0.1100338273646038,0.1101585665992583,0.1031110963395569,0.1019593210531748,0.0998878644993081,0.1001746643507401,0.1010179629707964,0.1015594090727158,0.100205541335365,0.1010396942497082,0.1012258696201722,13.82,83.04,10.497961127481624,12.42,11.09,,11.69,8.0,14.41,12.52,2.8407123751950176
1980-01,0.1246031811947389,0.1249537406919814,0.1182000838464647,0.1146193404830861,0.1106129235586586,0.110341643843587,0.1104317569501408,0.1094833675492571,0.1052001221539091,0.10268894060981,0.1029187169201681,0.1011166698230059,0.1020587623425109,0.1018358931285479,0.0995011774446556,0.1009255993564215,0.1018815264443222,14.13,82.768,11.10255802936997,13.57,12.38,94.6495,12.61,8.4,14.74,14.11,3.2587398783797807
1980-02,0.1251916904544599,0.1253231139894656,0.1216743777693235,0.1171502297344267,0.1155384020378834,0.1147398640122521,0.117176808633003,0.1165093106501513,0.1107538545432021,0.1095940021820629,0.1088196062176564,0.1075566978399331,0.1097943271949175,0.1101351548559258,0.1097174468179869,0.1093250093010444,0.1091353370181384,17.19,81.8982,11.595182138660398,14.45,12.96,95.1193,13.22,9.4,14.93,14.44,3.5671133627997595
1980-03,0.1554274395096032,0.1532048839501628,0.1498623343299148,0.1494151377107818,0.1447157589740059,0.1430111383155133,0.1432308601807531,0.1421989913072268,0.1375901398618595,0.1318657775524962,0.1279153393656072,0.1245635107711241,0.1265199066172487,0.1237645490144939,0.120775403099398,0.1225504908944341,0.1212796033733794,17.61,80.0641,11.019043465619994,14.19,12.04,98.8024,12.56,9.4,14.42,13.95,3.3577137285974463
1980-04,0.1549148939540096,0.1563182426590872,0.1529782884482579,0.1514313360706489,0.1459428987758681,0.1439344481067534,0.1428881989602375,0.1390758150319336,0.1369952478794659,0.1296752077153966,0.1264789289318136,0.1232811549436196,0.1232506898194394,0.1197065226974227,0.1193836671079455,0.1216329738620333,0.1209730621638921,10.98,77.5384,10.736381686857932,13.17,10.99,101.8026,11.4,8.3,14.11,13.49,2.927824687309043
1980-05,0.1056737527606762,0.1073712878517409,0.1076292826131396,0.1059958673367127,0.1022616950913953,0.1039004240651646,0.104577680207553,0.103602909545986,0.1005035959668735,0.1008832293597694,0.1000746821694971,0.0994882563112252,0.1013342049223393,0.1027482605124315,0.1033226519082297,0.1040181994389363,0.1031357317738287,9.47,76.1459,10.522860893886657,12.71,10.58,94.464,11.28,8.1,13.78,13.34,2.8215391086388117
1980-06,0.0816128942563236,0.084193021088771,0.0861405260533157,0.0869908700996079,0.0876831678094061,0.0900910861836579,0.0922027663488725,0.0886150494206508,0.0900518003105862,0.0926937050960737,0.0931822971688155,0.0935760613021695,0.0980739752392933,0.0986958175293804,0.1006969309561949,0.1012341803043377,0.1027522192859882,9.03,75.2353,10.539583628381257,12.65,11.07,93.0388,11.6,7.9,13.08,13.43,2.759533748706144
1980-07,0.0816064606712913,0.0817238129117603,0.0833334025147064,0.0839148231364102,0.0854377368014579,0.0859750972613486,0.0884569611714003,0.0874831521372331,0.0897241255717972,0.0906188688862203,0.0924595406160287,0.0924724148239017,0.0946561932669938,0.0959581684092157,0.0977352594159068,0.0986759010017669,0.0987417588510475,9.61,75.5718,10.614195361911438,13.15,11.64,92.5754,12.38,7.8,13.7,13.46,2.9282364478928926
1980-08,0.0890239411146688,0.0905633995434028,0.0912179203874586,0.0920425438159496,0.0943665380019049,0.094809030791399,0.0966054909178025,0.0952072522434244,0.0962132449031274,0.0986515766778047,0.0971251581873838,0.0985392522738713,0.1004286792101858,0.1009662181823338,0.1046985924645023,0.1059002324492454,0.105263124545952,10.87,76.636,10.660648109448578,13.7,12.02,94.2305,12.59,8.1,13.47,13.85,3.0242476964763627
1980-09,0.1006344324597053,0.1038226303635033,0.1054758702906459,0.1067718979499418,0.1079449350205546,0.110472043614985,0.1087994605961503,0.107898602356998,0.1085861934575545,0.1091572592838718,0.1085239730346963,0.110757242970229,0.1108681935984995,0.1087938366792554,0.1093060849726391,0.1100317145317605,0.110411377701056,12.81,77.8126,10.643413852191696,14.23,12.31,93.414,12.76,8.3,13.2,14.27,3.0971929176597617
1980-10,0.116571386030039,0.1195265133196976,0.1200464494250157,0.1185026715543265,0.1164978103208029,0.1176356452607922,0.1163073270233685,0.1158555529260926,0.1152980145830192,0.1148103426866935,0.1120167714508503,0.113403760448752,0.1125523001070039,0.1125119788716188,0.1127489544378589,0.115027381406013,0.1146289231769031,15.85,78.9895,10.775944885131628,14.64,12.97,94.5424,13.03,8.6,13.34,14.24,3.196444625524821
1980-11,0.1361467058513062,0.1380538818903928,0.1362461199483473,0.1355369670494292,0.1296394339546657,0.1285089399355966,0.1289062214027758,0.1272696840508788,0.1239820867690945,0.1226248342245237,0.121062290634604,0.1220139002049536,0.1203835332352109,0.1190216035791688,0.1200730093867152,0.1210302077917803,0.1198413899091485,18.9,79.1106,10.566428046490127,15.14,13.21,95.8912,12.94,8.8,13.78,14.31,3.2776722426697025
1980-12,0.1509398621243157,0.1533318393372964,0.1480128392104698,0.1478551345120639,0.1381535625255308,0.136846284029854,0.1364372413627913,0.1327198622202444,0.1292949207454437,0.1259300857988926,0.126902968049402,0.1244840603491412,0.1230164386847921,0.1220777853485087,0.121723908560385,0.121170834195313,0.1197646197781719,19.08,78.5433,10.470315698739352,15.03,12.81,97.8208,12.82,9.0,13.97,14.58,3.3483103925176843
